"date","store","week","move","qty","price","profit","sales","custcoun","haba","brand","name","city","zip","lat","long","% Population under age 9","% Population over age 60","% Blacks & Hispanics","% College Graduates","Average Household Size","% of households with 1 person","% of households with 2 persons","% of households with 3 or 4 persons","% of households with 5 or more persons","% Working Women with full-time jobs","% of Households with Value over $150,000","% of Households with Value over $200,000","% of Singles","% of Retired","% of Unemployed","% of working women with children 6 - 17","% of non-working women with children 6 - 17","% of working women with children","% of non-working women with children","% of working women with no children","% of households with mortgages","% of population that is non-white","% of population with income under $15,000","% of population that is between the age of 9 and 60","% of population that is white","% of population that is neither black & hispanics or white","% of people that arent college graduates","% of women that arent working","% of households without mortages","% of population with income over $15,000"
1993-12-30,89,225,11,5,10.55,253.13,20.09,90185,76734.15,"vo5","DOMINICKS   89","CHICAGO",60632,418075,877047,0.152115494012833,0.205811351537704,0.353053689002991,0.0533494353294373,2.79040861129761,0.272392779588699,0.26909413933754,0.30017763376236,0.158335447311401,0.297890424728394,0.0025094102602452,0.000836470106150955,0.307044059038162,0.220319360494614,0.188200876116753,0.0914370268583298,0.0567069016396999,0.147916197776794,0.126964241266251,0.244810953736305,0.457521438598633,0.368766218423843,0.109616845846176,0.642073154449463,0.631233781576157,0.0157125294208527,0.946650564670563,0.702109575271606,0.542478561401367,0.890383154153824
1993-12-30,90,225,17,8,13.42,452.14,27.73,120048,108634.88,"vo5","DOMINICKS   90","CHICAGO",60617,416814,875394,0.129722565412521,0.225219577550888,0.268367499113083,0.0501934550702572,2.6614785194397,0.261997401714325,0.298499166965485,0.315175086259842,0.124328330159187,0.244462668895721,0.00570087181404233,0.00167672708630562,0.285503476858139,0.235358312726021,0.208257541060448,0.102736279368401,0.084270603954792,0.137149572372437,0.163840860128403,0.192148417234421,0.506620228290558,0.271643668413162,0.0917516201734543,0.645057857036591,0.728356331586838,0.00327616930007935,0.949806544929743,0.755537331104279,0.493379771709442,0.908248379826546
1993-12-30,91,225,19,11,21.49,596.2,39.41,175681,139907.35,"vo5","DOMINICKS   91","OAK LAWN",60453,417067,877392,0.116235040128231,0.255730599164963,0.0246805064380169,0.144310116767883,2.54657959938049,0.275524228811264,0.3176349401474,0.298556208610535,0.108284637331963,0.289097756147385,0.144424676895142,0.0216488726437092,0.26043364405632,0.209869250655174,0.178827494382858,0.10334899276495,0.0775875151157379,0.136687383055687,0.14062736928463,0.256141394376755,0.690243124961853,0.0352288857102394,0.0519167967140675,0.628034360706806,0.964771114289761,0.0105483792722225,0.855689883232117,0.710902243852615,0.309756875038147,0.948083203285933
1993-12-30,92,225,8,6,13.04,287.63,16.92,82806,64246.2,"vo5","DOMINICKS   92","HAZEL CREST",60429,415581,876956,0.148489564657211,0.137827634811401,0.375388711690903,0.270126640796661,2.95792078971863,0.171947196125984,0.285643577575684,0.391914188861847,0.150495052337646,0.323033213615417,0.134417802095413,0.0524400696158409,0.25769230723381,0.133302330970764,0.196853443980217,0.136224627494812,0.0859049186110497,0.207395046949387,0.198081731796265,0.207686021924019,0.821263492107391,0.396990239620209,0.0343121066689491,0.713682800531387,0.603009760379791,0.021601527929306,0.729873359203339,0.676966786384583,0.178736507892609,0.965687893331051
1993-12-30,93,225,15,8,19.32,424.45,42.25,166984,190396.24,"vo5","DOMINICKS   93","EVANSTON",60202,420275,876772,0.112512767314911,0.142390191555023,0.347395300865173,0.363016396760941,2.22464323043823,0.379163533449173,0.315301775932312,0.233533680438995,0.0720010027289391,0.420637369155884,0.49183976650238,0.337537080049515,0.451428562402725,0.128290086984634,0.197999373078346,0.0969269871711731,0.0269177444279194,0.145332723855972,0.0704713463783264,0.348427683115005,0.684060037136078,0.393360584974289,0.078126959502697,0.745097041130066,0.606639415025711,0.0459652841091156,0.636983603239059,0.579362630844116,0.315939962863922,0.921873040497303
1993-12-30,94,225,12,11,23.59,551.87,25.88,167365,143509.3,"vo5","DOMINICKS   94","BLOOMINGDALE",60108,419589,880892,0.160410061478615,0.103002198040485,0.0593116916716099,0.229390397667885,2.8450288772583,0.179580926895142,0.305161029100418,0.387146681547165,0.128111377358437,0.402313232421875,0.367446810007095,0.155106380581856,0.245199039578438,0.0802675560116768,0.177190631628036,0.136644393205643,0.0669355839490891,0.21845455467701,0.193495526909828,0.257284551858902,0.881308197975159,0.127800837159157,0.0331926867365837,0.7365877404809,0.872199162840843,0.0684891454875469,0.770609602332115,0.597686767578125,0.118691802024841,0.966807313263416
1993-12-30,95,225,31,14,25.76,735.6,54.19,329924,327614.7,"vo5","DOMINICKS   95","CHICAGO",60634,419447,877589,0.11263532936573,0.23071750998497,0.0969000086188316,0.085642084479332,2.54262781143188,0.286007165908813,0.30292159318924,0.305996924638748,0.105074323713779,0.292846202850342,0.0428762845695019,0.00357302371412516,0.278677999973297,0.210125118494034,0.187505185604095,0.0879305079579353,0.0519658625125885,0.123133189976215,0.107436753809452,0.274973630905151,0.451388895511627,0.126487791538239,0.0786190405488014,0.6566471606493,0.873512208461761,0.0295877829194069,0.914357915520668,0.707153797149658,0.548611104488373,0.921380959451199
1993-12-30,97,225,13,9,15.71,498.96,22.07,85788,52703.19,"vo5","DOMINICKS   97","AURORA",60506,417653,883625,0.16859994828701,0.142433241009712,0.233612090349197,0.178182780742645,2.79692769050598,0.226574495434761,0.295238107442856,0.338863283395767,0.139324113726616,0.390218883752823,0.135732650756836,0.0467866323888302,0.267835408449173,0.134933218359947,0.177873373031616,0.142937451601028,0.0555165149271488,0.233450457453728,0.146029517054558,0.221409842371941,0.708864033222198,0.242514163255692,0.0634506046772003,0.688966810703278,0.757485836744308,0.00890207290649414,0.821817219257355,0.609781116247177,0.291135966777802,0.9365493953228
1993-12-30,98,225,42,21,47.58,883.25,89.55,576576,732582.9,"vo5","DOMINICKS   98","CHICAGO",60638,417953,877606,0.118516497313976,0.249200537800789,0.164963737130165,0.0517028197646141,2.70607495307922,0.232540935277939,0.320232421159744,0.321817219257355,0.125409409403801,0.29958438873291,0.00984347239136696,0.000645473599433899,0.275618880987167,0.209854647517204,0.178713962435722,0.104782566428185,0.068167433142662,0.148539915680885,0.132628157734871,0.246782273054123,0.495059281587601,0.176975280046463,0.0650956332683563,0.632282964885235,0.823024719953537,0.0120115429162979,0.948297180235386,0.70041561126709,0.504940718412399,0.934904366731644
1993-12-30,100,225,42,21,47.39,965.23,86.48,539994,872976.51,"vo5","DOMINICKS  100","CHICAGO",60608,418356,876664,0.184360980987549,0.136995136737823,0.56408679485321,0.049550287425518,3.08025741577148,0.258565217256546,0.218815073370934,0.306265383958817,0.216354340314865,0.267233937978745,0.0111179742962122,0.00308832619339228,0.360772699117661,0.187849715352058,0.24007460474968,0.101042293012142,0.0738220363855362,0.16668102145195,0.18649323284626,0.189783498644829,0.462658226490021,0.612805068492889,0.166713997721672,0.678643882274628,0.387194931507111,0.048718273639679,0.950449712574482,0.732766062021255,0.537341773509979,0.833286002278328
1993-12-30,101,225,29,14,32.56,631.73,61.21,341600,464035.6,"vo5","DOMINICKS  101","DES PLAINES",60016,420247,878931,0.116924934089184,0.225035220384598,0.0874220132827759,0.174741864204407,2.51709485054016,0.267509311437607,0.335370898246765,0.301077485084534,0.0960422679781914,0.390065133571625,0.354573667049408,0.126894280314445,0.255044281482697,0.155059322714806,0.149301558732986,0.124660231173038,0.0540819205343723,0.167682066559792,0.121660888195038,0.301416784524918,0.659008681774139,0.127510562539101,0.0382264591753483,0.658039845526218,0.872489437460899,0.0400885492563248,0.825258135795593,0.609934866428375,0.340991318225861,0.961773540824652
1993-12-30,102,225,46,18,40.52,804.81,95.64,491652,734666.4,"vo5","DOMINICKS  102","MERRIONETTE PARK",60655,416836,877011,0.146945923566818,0.216626226902008,0.17215858399868,0.120657540857792,2.70628905296326,0.261170119047165,0.289833068847656,0.310065746307373,0.138931035995483,0.289944142103195,0.0343014858663082,0.00433696946129203,0.285636484622955,0.21550814807415,0.192635253071785,0.112769730389118,0.0672480016946793,0.153931424021721,0.14306828379631,0.222992703318596,0.587981700897217,0.178730458021164,0.0687067955732346,0.636427849531174,0.821269541978836,0.00657187402248383,0.879342459142208,0.710055857896805,0.412018299102783,0.931293204426765
1993-12-30,103,225,24,15,32.55,694.7,47.26,308805,346287.6,"vo5","DOMINICKS  103","BOLINGBROOK",60439,416917,880689,0.185393989086151,0.0580539666116238,0.187760904431343,0.194621101021767,3.30851221084595,0.121926955878735,0.227653831243515,0.44550234079361,0.20491686463356,0.361294269561768,0.0900073498487473,0.0494121983647346,0.262553811073303,0.0630292817950249,0.212877362966537,0.165859565138817,0.0723970979452133,0.283414036035538,0.240920096635818,0.156589508056641,0.958791196346283,0.227740243077278,0.0331107005476952,0.756552044302225,0.772259756922722,0.0399793386459351,0.805378898978233,0.638705730438232,0.041208803653717,0.966889299452305
1993-12-30,104,225,10,7,15.71,338.72,21.26,85435,97086.01,"vo5","DOMINICKS  104","ST CHARLES",60174,419011,883392,0.162936136126518,0.135286375880241,0.0394056253135204,0.24968446791172,2.76351070404053,0.204355329275131,0.305404335260391,0.372726052999496,0.1175142750144,0.405306905508041,0.407496482133865,0.137702941894531,0.228843420743942,0.133814841508865,0.17715035378933,0.161346420645714,0.0635945871472359,0.23761023581028,0.158613830804825,0.222330689430237,0.743405759334564,0.0504561252892017,0.0343866162002087,0.70177748799324,0.949543874710798,0.0110504999756813,0.75031553208828,0.594693094491959,0.256594240665436,0.965613383799791
1993-12-30,105,225,21,12,26.38,528.99,43.79,212316,290461.8,"vo5","DOMINICKS  105","MELROSE PARK",60160,418967,878836,0.147564873099327,0.175542131066322,0.365410596132278,0.0942355915904045,2.92778706550598,0.206820100545883,0.273120790719986,0.360219597816467,0.159839525818825,0.360890120267868,0.0744186043739319,0.0327304042875767,0.277669280767441,0.161185622215271,0.173547804355621,0.129728764295578,0.0532655231654644,0.207619562745094,0.127230554819107,0.244865715503693,0.619631886482239,0.391503721475601,0.0819170251488686,0.676892995834351,0.608496278524399,0.0260931253433228,0.905764408409595,0.639109879732132,0.380368113517761,0.918082974851131
1993-12-30,106,225,6,5,9.85,272.58,13.34,54505,63100.25,"vo5","DOMINICKS  106","MONTGOMERY",60538,417205,883188,0.187403157353401,0.109887346625328,0.190585866570473,0.157939314842224,2.91430687904358,0.188623487949371,0.292538791894913,0.372198969125748,0.146638765931129,0.367482990026474,0.0999632477760315,0.042631383985281,0.241658583283424,0.113602124154568,0.204785153269768,0.131830602884293,0.0582877956330776,0.229735881090164,0.173611104488373,0.200805008411407,0.770814538002014,0.202521041035652,0.059091467410326,0.702709496021271,0.797478958964348,0.0119351744651794,0.842060685157776,0.632517009973526,0.229185461997986,0.940908532589674
1993-12-30,107,225,20,14,29.56,703,40.5,284886,324296,"vo5","DOMINICKS  107","WESTCHESTER",60154,418336,878997,0.11908932030201,0.261867463588715,0.0256244819611311,0.273051917552948,2.57443237304688,0.225399494171143,0.35960590839386,0.320677638053894,0.0943169519305229,0.311220526695251,0.533949613571167,0.324354469776154,0.21621772646904,0.196210935711861,0.169063702225685,0.108445197343826,0.0799069851636887,0.138463169336319,0.147447422146797,0.261032849550247,0.61694747209549,0.064475990831852,0.0278712157160044,0.619043216109276,0.935524009168148,0.0388515088707209,0.726948082447052,0.688779473304749,0.38305252790451,0.972128784283996
1993-12-30,109,225,23,11,21.49,564.36,41.97,235543,325781.39,"vo5","DOMINICKS  109","BANNOCKBURN",60015,421992,878603,0.147519797086716,0.15105564892292,0.0606874525547028,0.476916700601578,2.85628437995911,0.147721588611603,0.338407605886459,0.399699538946152,0.114171259105206,0.340806692838669,0.878804326057434,0.729347825050354,0.231391727924347,0.134189084172249,0.187628015875816,0.146058738231659,0.121672675013542,0.18598660826683,0.213807314634323,0.233586505055428,0.777825117111206,0.0894842445850372,0.0232301987707615,0.701424553990364,0.910515755414963,0.0287967920303345,0.523083299398422,0.659193307161331,0.222174882888794,0.976769801229239
1993-12-30,110,225,16,9,19.01,482.81,40.64,127791,143109.09,"vo5","DOMINICKS  110","EAST DUNDEE",60118,420942,882586,0.175594061613083,0.114956684410572,0.152944445610046,0.167553186416626,3.0110776424408,0.165322095155716,0.294762194156647,0.377965092658997,0.161950632929802,0.40431410074234,0.232741251587868,0.135140091180801,0.251984864473343,0.108684614300728,0.181423172354698,0.152883276343346,0.0757462307810783,0.247780039906502,0.180057778954506,0.223641499876976,0.802027761936188,0.174839064478874,0.0535950846970081,0.709449253976345,0.825160935521126,0.0218946188688278,0.832446813583374,0.59568589925766,0.197972238063812,0.946404915302992
1993-12-30,111,225,9,6,9.54,421.48,14.31,130422,106791.6,"vo5","DOMINICKS  111","CHICAGO",60620,417511,876281,0.145874217152596,0.210512846708298,0.995690762996674,0.0969289168715477,2.82420635223389,0.260964393615723,0.271383583545685,0.310516119003296,0.157135933637619,0.288515418767929,0.0127467103302479,0.00452302629128098,0.377741396427155,0.236108720302582,0.223984375596046,0.112194173038006,0.0605322159826756,0.173798620700836,0.120966956019402,0.215814217925072,0.68540346622467,0.994965434074402,0.171653538942337,0.643612936139107,0.00503456592559814,-0.000725328922271729,0.903071083128452,0.711484581232071,0.31459653377533,0.828346461057663
1993-12-30,112,225,36,21,46.59,1011.12,76.34,455679,714449.4,"vo5","DOMINICKS  112","BUFFALO GROVE",60090,421528,879836,0.163611859083176,0.0897237211465836,0.0697102397680283,0.329898506402969,2.6619565486908,0.221312209963799,0.318513184785843,0.363513648509979,0.0966609641909599,0.440164357423782,0.560652077198029,0.255234152078629,0.250960528850555,0.0692286565899849,0.181411072611809,0.151763394474983,0.0738984197378159,0.228766053915024,0.196430116891861,0.264740854501724,0.94015771150589,0.114420488476753,0.019981998950243,0.746664419770241,0.885579511523247,0.044710248708725,0.670101493597031,0.559835642576218,0.0598422884941101,0.980018001049757
1993-12-30,113,225,30,14,28.86,695.83,58.3,289520,258814.78,"vo5","DOMINICKS  113","CHICAGO",60646,419964,877878,0.103084929287434,0.299352556467056,0.0264483094215393,0.151592433452606,2.47200846672058,0.275747865438461,0.341452986001968,0.291239321231842,0.0915598273277283,0.297514885663986,0.378173023462296,0.140735626220703,0.255682379007339,0.231425955891609,0.163126334547997,0.0942355394363403,0.0588397532701492,0.120069868862629,0.101406641304493,0.282044261693954,0.477849245071411,0.04726842045784,0.0461538471281528,0.59756251424551,0.95273157954216,0.0208201110363007,0.848407566547394,0.702485114336014,0.522150754928589,0.953846152871847
1993-12-30,114,225,13,10,25.8,462.38,33.07,259280,312137,"vo5","DOMINICKS  114","CALUMET CITY",60409,416231,875731,0.14681975543499,0.182173296809196,0.441169500350952,0.0944245159626007,2.65069651603699,0.249155759811401,0.29632756114006,0.342549592256546,0.111967071890831,0.307476967573166,0.00984211638569832,0.00164035265333951,0.289701730012894,0.178592264652252,0.202302023768425,0.106618694961071,0.0820944979786873,0.153299883008003,0.164188995957375,0.23517344892025,0.69946300983429,0.447877198457718,0.0828583464026451,0.671006947755814,0.552122801542282,0.00670769810676575,0.905575484037399,0.692523032426834,0.30053699016571,0.917141653597355
1993-12-30,115,225,27,16,36.94,784.55,63.13,317248,565312.16,"vo5","DOMINICKS  115","NAPERVILLE",60540,417500,881136,0.185493513941765,0.060280054807663,0.0439719930291176,0.406312495470047,3.04265642166138,0.152513459324837,0.257776618003845,0.438377737998962,0.151332199573517,0.405279964208603,0.644242525100708,0.326576977968216,0.236840561032295,0.06841841340065,0.198356956243515,0.165226653218269,0.115161560475826,0.232216835021973,0.250088781118393,0.230189993977547,0.911261439323425,0.0948599725961685,0.0188976377248764,0.754226431250572,0.905140027403831,0.0508879795670509,0.593687504529953,0.594720035791397,0.0887385606765747,0.981102362275124
1993-12-30,116,225,22,12,27.08,574.39,46.98,203484,239404.08,"vo5","DOMINICKS  116","ELMHURST",60126,418906,879597,0.13987722992897,0.18817338347435,0.0331370569765568,0.259224742650986,2.71937990188599,0.206373810768127,0.327820837497711,0.348148137331009,0.117657192051411,0.355635136365891,0.30816051363945,0.134355276823044,0.248022556304932,0.155310451984406,0.166748359799385,0.129501909017563,0.0704980865120888,0.178237542510033,0.142375484108925,0.261480361223221,0.663906157016754,0.0546228997409344,0.0361881777644157,0.67194938659668,0.945377100259066,0.0214858427643776,0.740775257349014,0.644364863634109,0.336093842983246,0.963811822235584
